1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.897915988395371,0.100252358079304,0.00182434948734104,7.30403798389499e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.803027118208331,0.189777740374079,0.00713670911371848,5.84323038711599e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.715070444071461,0.26903630127731,0.0156960456256638,0.000197209025565165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.63378302061734,0.338488195181982,0.0272613257697084,0.000467458430969279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.558901902478548,0.398593576481081,0.0415915162923838,0.000913004747986873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490164144287665,0.449812599567592,0.0584455839402215,0.00157767220452132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42730680067727,0.492605418834501,0.0775824954597529,0.00250528502847598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.370066926279944,0.527432188674792,0.0987612175975095,0.00373966744775423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.318181575728266,0.554753063481452,0.121740717100023,0.00532464369025944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.271387803654815,0.575028197647465,0.146279960713824,0.00730403798389499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.229422664692173,0.588717745565818,0.172137915185445,0.00972167455656423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.192023213472918,0.596281861629495,0.199073547261417,0.0126213776361705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15892650462963,0.598180700231481,0.226845823688272,0.0160469714506173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.129869592794889,0.594874415764763,0.25521371121254,0.0200422802278078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104589532601274,0.586823162622326,0.283936176580754,0.0246511281956456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0828233786813668,0.574487095197154,0.312772186539445,0.0299173395820339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0643081856677456,0.558326367882234,0.341480707835144,0.0358847386148761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0487810081929904,0.538801135070551,0.369820707214383,0.0425971495220756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0359789008896812,0.516371551155089,0.397551151423694,0.0500983965315357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0256389183903977,0.491497770528836,0.424431007209607,0.0584323038711599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0174981153277196,0.464639947584775,0.450219241318654,0.0676426957688515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0112935463342268,0.436258236715892,0.474674820497367,0.0777733964525138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00676226604249903,0.406812792315173,0.497556711492278,0.0888682301500503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00364132908511607,0.376763768775603,0.518623881049917,0.100971021089364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016677900946577,0.346571320490167,0.537635295916816,0.114125593498359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000578703703703703,0.316695601851852,0.554349922839506,0.128375771604938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000111124544833864,0.287596767253641,0.56852672856452,0.143765379637005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.10725062796068e-06,0.259734971088521,0.579924679838388,0.160338241822463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.233547780656809,0.588319683727143,0.178130653358325,1.88225772237114e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.209179065202549,0.593707920839023,0.197081010089516,3.20038689121529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.186567302885142,0.596239615095746,0.217059244166077,0.000133837853034722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.165646757362734,0.596068151294976,0.237933882904297,0.000351208437993448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.146351692293468,0.593346914234373,0.259573453620467,0.000727939851691701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.128616371335491,0.588229288711599,0.281846483630877,0.00130785632203285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.112375058146947,0.580868659524316,0.304621500251816,0.00213478207692027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0975620163859809,0.571418411470187,0.327767030799575,0.00325254134425732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0841115097107377,0.560031929346872,0.351151602590443,0.00470495835194738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0719578017793624,0.546862597952033,0.37464374294071,0.00653585732789382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.06103515625,0.532063802083333,0.398111979166667,0.0087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0512778367807954,0.515788926538433,0.421424838584602,0.0115083980961693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0426201070298934,0.498191356114995,0.444450848510806,0.0147376883443051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0349962306554392,0.479424475610681,0.467058536261569,0.0185207574723107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0283404713155776,0.459641669823153,0.48911642915318,0.0229014297080896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0225870926684536,0.438996323550071,0.51049305450193,0.0279235292795451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0176703583722121,0.417641821589099,0.531056939624109,0.0336308804145805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0135245320849981,0.395731548737897,0.550676611836005,0.0400673073410992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0100838774649564,0.373418889794129,0.56922059845391,0.0472766342870047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00728265817023213,0.350857229555454,0.586557426794113,0.0553026854802003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00505513785897014,0.328199952819536,0.602555624172904,0.0641892851485893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0033355801893154,0.305600444384037,0.617083717906573,0.0739802575200751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00205824881941283,0.283212089046617,0.630010235311409,0.0847194268225611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00115740740740741,0.261188271604938,0.641203703703704,0.0964506172839506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000567319611444056,0.239682376856663,0.650532650399746,0.109217653132147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000222249089667729,0.218847789599454,0.657865602715825,0.123064358595054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.64595002233685e-05,0.198837894630971,0.663071087968231,0.138034557900574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.21450125592136e-06,0.179806076748877,0.666017633473255,0.154172075276612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.161905054003565,0.666574655543544,0.171520142286831,1.48166059778487e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.145222450156498,0.664698362876987,0.190064128904735,1.50580617789691e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.129727084483541,0.66050337015227,0.209683801116632,8.57442475569942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.11537513275679,0.654121150053103,0.23024768623881,0.000256030951297224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102122770748341,0.645683175263195,0.25162431158756,0.000569742400903027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0899261742302916,0.635320918466258,0.273682204479172,0.00107070282427777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0787415189747383,0.623165852346002,0.296289892229935,0.00180273644932484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0685249807537776,0.609349449586136,0.319315902156139,0.00280966750394758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0592327353395062,0.59400318287037,0.342628761574074,0.00413532021604938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0508209585040206,0.577258524882415,0.36609699780003,0.00582351881353361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0432458260194176,0.559246948305981,0.389589138150297,0.00791808752430362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0364635136577937,0.540099925824778,0.412973709941166,0.0104628505762628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0304301971912456,0.519948930122516,0.436119240488924,0.0135016321973145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0251020523918699,0.498925433882904,0.458894257109864,0.0170782566153621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0204352550317633,0.477160909789654,0.481167287120273,0.021236548058309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0163859808830223,0.454786830526475,0.502806857836444,0.0260203307540586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0129104057177436,0.431934668777078,0.523681496574664,0.0314734289305141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00996470530802385,0.408735897225172,0.543659730651225,0.0376396668155791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00750505542595965,0.385321988554468,0.562610087382415,0.0445628686371567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00548763184364763,0.361824415448676,0.580401094084526,0.0522868586231505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00386861033318442,0.338374650591505,0.596901278073846,0.0608554610014638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
